name,number,image,date,Batch,Type,Total Score,Bonus Score,Background,Background Score,Base,Base Score,Outfit,Outfit Score,Necklace,Necklace Score,Eye,Eye Score,Beard,Beard Score,Hair,Hair Score,Hat,Hat Score,Hand_Accessories,Hand_Accessories Score,Shoulder,Shoulder Score,Mouth,Mouth Score,Unlock_Date,address
Pixel Pirates #329,329,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/329.png,1651620154211,2,Common,151.14089693380984,0,Grey,11.177215189873415,Base_Blue,6.307142857142857,Regular_Pirate_Suit_Green_And_Grey,6.898437499999999,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Johnny,7.297520661157025,Regular_Hair,7.612068965517242,Bandana_Hat,23.23684210526316,Treasure,73.58333333333333,Parrot_Green,9.597826086956522,Regular_Smile,1.6629001883239172,1654300800,0x5aF270304fc52cA1feea3357cF0Fe89CAEa5ECd9
Pixel Pirates #330,330,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/330.png,1651620167499,2,Common,68.10045946860565,0,Purple,10.76829268292683,Base_Pink,5.886666666666667,Regular_Pirate_Suit_Green_And_Grey,6.898437499999999,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,Goatee,8.83,Black_Hair,7.064,Pirate_Hat_Purple,8.100917431192661,Hook_Hand,6.792307692307692,None,6.6893939393939394,Regular_Smile,1.6629001883239172,1654300800,0x5aF270304fc52cA1feea3357cF0Fe89CAEa5ECd9
Pixel Pirates #331,331,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/331.png,1651620207209,2,Common,67.19915083502816,0,Plue,10.76829268292683,Base_Pink,5.886666666666667,Regular_Pirate_Suit_Blue_And_Blue,6.792307692307692,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard_Black,7.120967741935483,Sparrow_Hair_White,7.814159292035398,Pirate_Hat_Luminous,7.064,None,6.898437499999999,None,6.6893939393939394,Silver_Teeth,4.598958333333333,1654300800,0x5aF270304fc52cA1feea3357cF0Fe89CAEa5ECd9
Pixel Pirates #332,332,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/332.png,1651620273604,2,Common,80.85050489573345,0,Plue,10.76829268292683,Base_Blue,6.307142857142857,Regular_Pirate_Suit,6.445255474452555,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Black,7.120967741935483,Blonde_Hair,5.77124183006536,Bandana_Hat_Green,18.39583333333333,Handgun,7.814159292035398,Monkey_Ginger,12.797101449275363,Regular_Smile,1.6629001883239172,1654300800,0x5aF270304fc52cA1feea3357cF0Fe89CAEa5ECd9
Pixel Pirates #334,334,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/334.png,1651624583598,2,Specials,2213.444322400445,2000,Light_Blue,9.494623655913978,Base_Alien,147.16666666666666,None,6.307142857142857,None,1.5545774647887325,None,2.2130325814536342,Stubble_Black,8.490384615384615,Regular_Hair,7.612068965517242,Pirate_Hat,7.420168067226891,None,6.898437499999999,None,6.6893939393939394,Smoke_Pipe,9.597826086956522,1654300800,0x5786Ec177Be57110cec0cD1b742BDacD6e1fb42e
Pixel Pirates #335,335,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/335.png,1651624809984,2,Common,78.20767813463898,0,Light_Red,10.638554216867467,Base_Grey,6.844961240310077,Regular_Pirate_Suit_Green_And_Grey,6.898437499999999,Bottle_Ship_Necklace_Silver,3.396153846153846,None,2.2130325814536342,Long_Beard_Ginger,9.494623655913978,Ginger_Hair,7.420168067226891,Pirate_Hat_Pink,7.547008547008547,Treasure_Map,12.797101449275363,Parrot,9.294736842105264,Regular_Smile,1.6629001883239172,1654300800,0x2c4Cd67F2d6349B4641A5278aFfD4CC13b50e12A
Pixel Pirates #336,336,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/336.png,1651624955806,2,Common,78.12660240223339,0,Orange,10.034090909090908,Base,5.553459119496855,Regular_Pirate_Suit_Green_And_Grey,6.898437499999999,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,Goatee,8.83,White_Hair,6.54074074074074,None,4.932960893854749,Sword,6.952755905511811,Corgi_Dog,13.37878787878788,Smoke_Pipe,9.597826086956522,1654300800,0x2c4Cd67F2d6349B4641A5278aFfD4CC13b50e12A
Pixel Pirates #337,337,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/337.png,1651625074794,2,Common,81.01618243901152,0,Light_Yellow,10.149425287356324,Base_Green,6.844961240310077,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,None,1.5545774647887325,None,2.2130325814536342,Goatee,8.83,Sparrow_Hair,8.83,Pirate_Hat,7.420168067226891,Treasure_Map,12.797101449275363,Octopus,11.0375,Silver_Teeth,4.598958333333333,1654300800,0x2c4Cd67F2d6349B4641A5278aFfD4CC13b50e12A
Pixel Pirates #338,338,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/338.png,1651626865714,2,Common,68.4573987066819,0,Light_Blue,9.494623655913978,Base_Green,6.844961240310077,Regular_Pirate_Suit,6.445255474452555,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Ginger,9.494623655913978,Regular_Hair,7.612068965517242,None,4.932960893854749,Handgun,7.814159292035398,Parrot_Yellow,10.388235294117647,Regular_Smile,1.6629001883239172,1654300800,0xE53D3f2B99FE0Ed6C05977bC0547127836f0D78d
Pixel Pirates #339,339,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/339.png,1651629482789,2,Common,64.88755416449953,0,Light_Pink,9.393617021276595,Base_Blue,6.307142857142857,Regular_Pirate_Suit_Green_And_Grey,6.898437499999999,None,1.5545774647887325,Eye_Patch,2.011389521640091,Goatee,8.83,White_Hair,6.54074074074074,Pirate_Hat_Purple,8.100917431192661,None,6.898437499999999,None,6.6893939393939394,Regular_Smile,1.6629001883239172,1654300800,0x64B641Ac303CF288dfe13d5Be7E26B9Fc49a830A
Pixel Pirates #340,340,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/340.png,1651630105169,2,Common,157.51653463770313,0,Light_Yellow,10.149425287356324,Base_Red,6.174825174825174,Regular_Pirate_Suit_Green_And_Grey,6.898437499999999,None,1.5545774647887325,Eye_Patch_Gold,21.53658536585366,Long_Beard,7.678260869565218,Regular_Hair,7.612068965517242,None,4.932960893854749,Treasure,73.58333333333333,Monkey_Ginger,12.797101449275363,Silver_Teeth,4.598958333333333,1654300800,0x86F5e4C103D72A7239BA17d691Af23716F2D5C92
Pixel Pirates #341,341,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/341.png,1651630264943,2,Common,78.92525524002323,0,Light_Red,10.638554216867467,Base_Green,6.844961240310077,Regular_Pirate_Suit_Purple_And_Orange,7.178861788617887,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard_Ginger,9.494623655913978,Black_Hair,7.064,Pirate_Hat_Luminous,7.064,Whisky_Bottle,12.614285714285714,Monkey_Ginger,12.797101449275363,Regular_Smile,1.6629001883239172,1654300800,0x64B641Ac303CF288dfe13d5Be7E26B9Fc49a830A
Pixel Pirates #342,342,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/342.png,1651639510275,2,Common,79.6080866157089,0,Light_Pink,9.393617021276595,Base_Pink,5.886666666666667,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Black,7.120967741935483,Blonde_Hair,5.77124183006536,None,4.932960893854749,Gun_Gold,25.228571428571428,Monkey,9.103092783505154,Regular_Smile,1.6629001883239172,1654300800,0x44d19f3DA0FcB4b4dD4BaaAd77ad35E962f6B921
Pixel Pirates #343,343,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/343.png,1651645741962,2,Common,94.09223286244176,0,Purple,10.76829268292683,Base,5.553459119496855,Regular_Pirate_Suit_Purple_And_Orange,7.178861788617887,None,1.5545774647887325,None,2.2130325814536342,None,6.844961240310077,Regular_Hair,7.612068965517242,Pirate_Hat_Orange,8.742574257425742,Gun_Gold,25.228571428571428,Corgi_Dog_Red_No_Tail,13.796874999999998,Silver_Teeth,4.598958333333333,1654300800,0x4F08D188C774D6d32335b7B2be272AF0057f6FE4
Pixel Pirates #344,344,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/344.png,1651645860358,2,Common,69.88673515327308,0,Grey,11.177215189873415,Base_Red,6.174825174825174,Regular_Pirate_Suit_Green_And_Grey,6.898437499999999,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,Long_Beard_Johnny,7.297520661157025,Sparrow_Hair_White,7.814159292035398,Pirate_Hat_Luminous,7.064,Hook_Hand,6.792307692307692,Parrot_Green,9.597826086956522,Regular_Smile,1.6629001883239172,1654300800,0xaCBfD0B900f0d3928784E010bEe424cf11D0418F
Pixel Pirates #345,345,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/345.png,1651647927209,2,Common,108.9574514843824,0,Plue,10.76829268292683,Base_Green,6.844961240310077,Regular_Pirate_Suit,6.445255474452555,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,Long_Beard_Ginger,9.494623655913978,White_Hair,6.54074074074074,Bandana_Hat,23.23684210526316,None,6.898437499999999,Corgi_Dog_Tri_Colour_No_Tail,16.660377358490567,Gold_Teeth,16.660377358490567,1654300800,0x7749876413881F2AbF4a196A01bF5C0E49958BAE
Pixel Pirates #346,346,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/346.png,1651648007005,2,Common,91.4482046531223,0,Grey,11.177215189873415,Base_Pink,5.886666666666667,Chest_Tattoo,20.53488372093023,Bottle_Ship_Necklace_Silver,3.396153846153846,None,2.2130325814536342,Long_Beard_Black,7.120967741935483,Sparrow_Hair,8.83,Pirate_Hat_Purple,8.100917431192661,Hook_Hand,6.792307692307692,Monkey_Ginger,12.797101449275363,Silver_Teeth,4.598958333333333,1654300800,0x161e282653B87d5d71fD15d0ca15966154C63259
Pixel Pirates #347,347,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/347.png,1651648087463,2,Common,72.9912897327228,0,Purple,10.76829268292683,Base_Blue,6.307142857142857,Regular_Pirate_Suit_Purple_And_Orange,7.178861788617887,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Black,7.120967741935483,Sparrow_Hair,8.83,None,4.932960893854749,Treasure_Map,12.797101449275363,None,6.6893939393939394,Silver_Teeth,4.598958333333333,1654300800,0xD3d20F2D89922311F87Cd954691102f475833770
Pixel Pirates #348,348,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/348.png,1651650667109,2,Common,64.89637992491149,0,Purple,10.76829268292683,Base_Red,6.174825174825174,Regular_Pirate_Suit,6.445255474452555,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard,7.678260869565218,Regular_Hair,7.612068965517242,None,4.932960893854749,Sword,6.952755905511811,Monkey,9.103092783505154,Regular_Smile,1.6629001883239172,1654300800,0x6CCd500694d477F4ed988186eBAEea5B8BD7a94A
Pixel Pirates #349,349,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/349.png,1651658891331,2,Common,74.32760087770853,0,Grey,11.177215189873415,Base_Red,6.174825174825174,Regular_Pirate_Suit_Purple_And_Orange,7.178861788617887,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,Goatee,8.83,White_Hair,6.54074074074074,None,4.932960893854749,Treasure_Map,12.797101449275363,None,6.6893939393939394,Silver_Teeth,4.598958333333333,1654300800,0x0D9F101288550703244AB0FFF47Bc0A29559D947
Pixel Pirates #350,350,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/350.png,1651663410821,2,Common,90.6516785250782,0,Orange,10.034090909090908,Base,5.553459119496855,None,6.307142857142857,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard,7.678260869565218,White_Hair,6.54074074074074,Pirate_Hat,7.420168067226891,Sword_Gold,25.228571428571428,Corgi_Dog_Tri_Colour_No_Tail,16.660377358490567,Regular_Smile,1.6629001883239172,1654300800,0x6ffbb6C376d0cf590289671D652Ae92213614828
Pixel Pirates #351,351,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/351.png,1651663464007,2,Common,68.33262674044282,0,Light_Green,10.901234567901234,Base_Pink,5.886666666666667,None,6.307142857142857,None,1.5545774647887325,Eye_Patch,2.011389521640091,Goatee,8.83,White_Hair,6.54074074074074,Pirate_Hat_Orange,8.742574257425742,Hook_Hand,6.792307692307692,Monkey,9.103092783505154,Regular_Smile,1.6629001883239172,1654300800,0x658AD2d74eA37c989fB6CFa89Dfe73E82C46288a
Pixel Pirates #352,352,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/352.png,1651670825240,2,Common,119.48436480116776,0,Light_Blue,9.494623655913978,Base_Green,6.844961240310077,Arm_Tattoo,24.52777777777778,Bottle_Ship_Necklace_Gold,16.35185185185185,Eye_Patch,2.011389521640091,Stubble_Black,8.490384615384615,Blonde_Hair,5.77124183006536,Pirate_Hat_Orange,8.742574257425742,Hook_Hand,6.792307692307692,Corgi_Dog_Red_No_Tail,13.796874999999998,Gold_Teeth,16.660377358490567,1654300800,0x6c8B4961A165d561762bAA9ff9Ded6f98b5864f2
Pixel Pirates #353,353,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/353.png,1651673055523,2,Common,82.35106293053065,0,Light_Yellow,10.149425287356324,Base_Green,6.844961240310077,None,6.307142857142857,Bottle_Ship_Necklace_Silver,3.396153846153846,None,2.2130325814536342,Long_Beard_Johnny,7.297520661157025,White_Hair,6.54074074074074,Pirate_Hat_Pink,7.547008547008547,Ale,15.767857142857144,None,6.6893939393939394,Smoke_Pipe,9.597826086956522,1654300800,0xb2Cd50531bDAA4dD53c7451d697666483a402fB3
Pixel Pirates #354,354,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/354.png,1651678842837,2,Common,75.53553954687975,0,Light_Pink,9.393617021276595,Base_Red,6.174825174825174,Regular_Pirate_Suit,6.445255474452555,Bottle_Ship_Necklace_Silver,3.396153846153846,None,2.2130325814536342,Stubble_Black,8.490384615384615,Black_Hair,7.064,Pirate_Hat_Luminous,7.064,None,6.898437499999999,Corgi_Dog_Red_No_Tail,13.796874999999998,Silver_Teeth,4.598958333333333,1654300800,0x056d952F9273B2C10A473cD8088BDFa355b10B6D
Pixel Pirates #355,355,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/355.png,1651683555135,2,Common,79.38000092888468,0,Light_Green,10.901234567901234,Base_Grey,6.844961240310077,Regular_Pirate_Suit_Blue_And_Blue,6.792307692307692,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,None,6.844961240310077,Black_Hair,7.064,None,4.932960893854749,Whisky_Bottle,12.614285714285714,Corgi_Dog,13.37878787878788,Silver_Teeth,4.598958333333333,1654300800,0x13c0CE1b341Cc4f0efadA8093f6081AFF0Bfeb80
Pixel Pirates #356,356,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/356.png,1651708660910,2,Common,70.28018805626016,0,Light_Luminous_,8.742574257425742,Base_Pink,5.886666666666667,Regular_Pirate_Suit,6.445255474452555,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard,7.678260869565218,Blonde_Hair,5.77124183006536,Pirate_Hat,7.420168067226891,Hook_Hand,6.792307692307692,Corgi_Dog,13.37878787878788,Silver_Teeth,4.598958333333333,1654300800,0xe12c849046d447e60E6Fb47bacA6Dc8561D3Cbf7
Pixel Pirates #357,357,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/357.png,1651720888729,2,Common,108.71822853432236,0,Light_Green,10.901234567901234,Base_Grey,6.844961240310077,Regular_Pirate_Suit_Blue_And_Blue,6.792307692307692,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Black,7.120967741935483,Sparrow_Hair,8.83,Bandana_Hat_Dark_Blue,23.23684210526316,Hand_Tattoo,14.966101694915254,Corgi_Dog_Tri_Colour_No_Tail,16.660377358490567,Smoke_Pipe,9.597826086956522,1654300800,0xd142aB6D8E7B3C7b2EfbDa250158cFA2b8680d63
Pixel Pirates #358,358,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/358.png,1651721142129,2,Common,79.91207310812253,0,Light_Blue,9.494623655913978,Base_Grey,6.844961240310077,Regular_Pirate_Suit_Purple_And_Orange,7.178861788617887,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard_Johnny,7.297520661157025,White_Hair,6.54074074074074,None,4.932960893854749,Treasure_Map,12.797101449275363,Corgi_Dog_Tri_Colour_No_Tail,16.660377358490567,Silver_Teeth,4.598958333333333,1654300800,0xd142aB6D8E7B3C7b2EfbDa250158cFA2b8680d63
Pixel Pirates #359,359,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/359.png,1651722452206,2,Common,63.813633760819386,0,Light_Blue,9.494623655913978,Base,5.553459119496855,None,6.307142857142857,None,1.5545774647887325,None,2.2130325814536342,None,6.844961240310077,Ginger_Hair,7.420168067226891,None,4.932960893854749,Hook_Hand,6.792307692307692,Octopus,11.0375,Regular_Smile,1.6629001883239172,1654300800,0x9CF40f5fB40626E3B242049da8C7e013C0CddC19
Pixel Pirates #360,360,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/360.png,1651745268870,2,Specials,4829.343357249937,2000,Light_Luminous,882.9999999999999,Base_Alien,147.16666666666666,Pirate_Suit_Green_and_Grey,882.9999999999999,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard_Johnny,7.297520661157025,White_Hair,6.54074074074074,Pirate_Hat,7.420168067226891,Sword_Alien,882.9999999999999,None,6.6893939393939394,Regular_Smile,1.6629001883239172,1654300800,0x2cb41daE86a2380E07bcCDcaba26f68e150aBD38
Pixel Pirates #361,361,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/361.png,1651753835893,2,Common,90.00738376879083,0,Light_Pink,9.393617021276595,Base_Pink,5.886666666666667,Regular_Pirate_Suit,6.445255474452555,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,Stubble_Black,8.490384615384615,Sparrow_Hair_White,7.814159292035398,Pirate_Hat_Luminous,7.064,Ale,15.767857142857144,Penguin,22.075,Regular_Smile,1.6629001883239172,1654214400,0x22138A0CFf84952C018cbcBF5650149017d6b292
Pixel Pirates #362,362,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/362.png,1651757919472,2,Common,83.83993683142803,0,Light_Blue,9.494623655913978,Base,5.553459119496855,None,6.307142857142857,None,1.5545774647887325,None,2.2130325814536342,Long_Beard,7.678260869565218,Sparrow_Hair,8.83,Pirate_Hat_Orange,8.742574257425742,Hook_Hand,6.792307692307692,Penguin,22.075,Silver_Teeth,4.598958333333333,1654214400,0xdf9e2288b48176B1f4b12548815deCc09E9f2F79
Pixel Pirates #363,363,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/363.png,1651773195253,2,Common,99.47851200274069,0,Orange,10.034090909090908,Base_Green,6.844961240310077,Regular_Pirate_Suit_Purple_And_Orange,7.178861788617887,Bottle_Ship_Necklace_Gold,16.35185185185185,Eye_Patch,2.011389521640091,Long_Beard,7.678260869565218,Ginger_Hair,7.420168067226891,Bandana_Hat_Green,18.39583333333333,Treasure_Map,12.797101449275363,Monkey,9.103092783505154,Regular_Smile,1.6629001883239172,1654214400,0xe7Ba7B45a862eBFBe4199393abFE94a8DA1e62b2
Pixel Pirates #364,364,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/364.png,1651789462757,2,Common,73.36470098799762,0,Light_Luminous_,8.742574257425742,Base_Grey,6.844961240310077,Regular_Pirate_Suit_Purple_And_Orange,7.178861788617887,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard_Black,7.120967741935483,Sparrow_Hair,8.83,None,4.932960893854749,Sword,6.952755905511811,Parrot_Green,9.597826086956522,Smoke_Pipe,9.597826086956522,1654214400,0xFF332CcffBeA2F3b45C933063e308fe0FeAFA95d
Pixel Pirates #365,365,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/365.png,1651817946346,2,Common,72.23927637049805,0,Grey,11.177215189873415,Base_Green,6.844961240310077,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,Goatee,8.83,Blonde_Hair,5.77124183006536,None,4.932960893854749,None,6.898437499999999,Octopus,11.0375,Silver_Teeth,4.598958333333333,1654214400,0xE66b9c6b6363195E75F806bf5519e578F02114cE
Pixel Pirates #366,366,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/366.png,1651865511224,2,Common,102.50840208319704,0,Light_Pink,9.393617021276595,Base_Pink,5.886666666666667,Regular_Pirate_Suit_Green_And_Grey,6.898437499999999,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Ginger,9.494623655913978,Black_Hair,7.064,Pirate_Hat_Purple,8.100917431192661,Sword_Gold,25.228571428571428,Penguin,22.075,Silver_Teeth,4.598958333333333,1654214400,0xBAE6379ACaEe0FD0d5922CABa1895292533B6FB9
Pixel Pirates #367,367,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/367.png,1651869301675,2,Common,94.588151366288,0,Light_Blue,9.494623655913978,Base_Pink,5.886666666666667,Regular_Pirate_Suit,6.445255474452555,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Ginger,9.494623655913978,Sparrow_Hair_White,7.814159292035398,Bandana_Hat_Green,18.39583333333333,Hand_Tattoo,14.966101694915254,Corgi_Dog_Tri_Colour_No_Tail,16.660377358490567,Regular_Smile,1.6629001883239172,1654214400,0xd142aB6D8E7B3C7b2EfbDa250158cFA2b8680d63
Pixel Pirates #368,368,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/368.png,1651875478675,2,Common,89.5727156761521,0,Plue,10.76829268292683,Base_Grey,6.844961240310077,Arm_Tattoo,24.52777777777778,Bottle_Ship_Necklace_Silver,3.396153846153846,None,2.2130325814536342,Long_Beard_Johnny,7.297520661157025,Ginger_Hair,7.420168067226891,Pirate_Hat_Purple,8.100917431192661,Sword,6.952755905511811,Parrot_Yellow,10.388235294117647,Regular_Smile,1.6629001883239172,1654214400,0x00aB97c782c661fb3D08C96dce06176938101211
